Documentation automatically generated from Valheim 0.221.6,,
"piece_groundtorch_blue", 1441955863, "Piece, ZNetView, WearNTear, Fireplace"
"piece_groundtorch_green", -1296288316, "Piece, ZNetView, WearNTear, Fireplace"
"piece_groundtorch_mist ($piece_groundtorchdemister) (Wisp Torch)", -1575901004, "Piece, ZNetView, WearNTear, HoverText"
"piece_groundtorch_wood", 1744483228, "Piece, ZNetView, WearNTear, Fireplace"
"piece_hexagonal_door", 1861643587, "Piece, ZNetView, WearNTear, Door"
"piece_jackoturnip", 232336033, "Piece, ZNetView, WearNTear, Fireplace"
"piece_Lavalantern", -628387079, "Piece, ZNetView, WearNTear"
"piece_logbench01", -1214978310, "Piece, ZNetView, WearNTear"
"piece_magetable", -832507735, "ZNetView, Piece, CraftingStation, WearNTear"
"piece_magetable_ext", -799092397, "Piece, ZNetView, WearNTear, StationExtension"
"piece_magetable_ext2", 1302205337, "Piece, ZNetView, WearNTear, StationExtension"
"piece_magetable_ext3", -1426678018, "Piece, ZNetView, WearNTear, StationExtension"
"piece_maypole", -780564436, "Piece, ZNetView, WearNTear"
"piece_MeadCauldron", 1708414500, "Piece, ZNetView, WearNTear, CraftingStation"
"piece_mistletoe", 1816215321, "Piece, WearNTear, ZNetView"
"piece_oven", 2024246663, "Piece, ZNetView, WearNTear, CookingStation"
"piece_pot1", 162798999, "ZNetView, Container, Piece, WearNTear"
"piece_pot1_cracked", -109797335, "ZNetView, Container, Piece, WearNTear"
"piece_pot1_red", 554864195, "ZNetView, Container, Piece, WearNTear"
"piece_pot2", -1403284942, "ZNetView, Container, Piece, WearNTear"
"piece_pot2_cracked", 656024442, "ZNetView, Container, Piece, WearNTear"
"piece_pot2_red", 1200584434, "ZNetView, Container, Piece, WearNTear"
"piece_pot3", 1325598413, "ZNetView, Container, Piece, WearNTear"
"piece_pot3_cracked", 1415327327, "ZNetView, Container, Piece, WearNTear, Chair"
"piece_pot3_red", 1281654669, "ZNetView, Container, Piece, WearNTear"
"piece_preptable", 1840852078, "Piece, ZNetView, WearNTear, CraftingStation"
"piece_sapcollector", -2013355542, "Piece, ZNetView, WearNTear, SapCollector"
"piece_sharpstakes", 1059480620, "Piece, ZNetView, WearNTear"
"piece_shieldgenerator", 1611969521, "ShieldGenerator, Piece, ZNetView, WearNTear"
"piece_spinningwheel", 411883698, "Piece, ZNetView, Smelter, WearNTear"
"piece_stakewall_blackwood", -1755799944, "Piece, ZNetView, WearNTear"
"piece_stonecutter", -34430377, "ZNetView, Piece, CraftingStation, WearNTear"
"piece_table", 915094071, "Piece, ZNetView, WearNTear"
"piece_table_oak", -1159820015, "Piece, ZNetView, WearNTear"
"piece_table_round", 441267892, "Piece, ZNetView, WearNTear"
"piece_throne01", 743791676, "Piece, ZNetView, WearNTear, Chair"
"piece_throne02", 340507149, "Piece, ZNetView, WearNTear, Chair"
"piece_TrainingDummy", -871470687, "Humanoid, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, VisEquipment, Piece"
"piece_trap_troll", 1294771866, "Trap, Piece, ZNetView, WearNTear"
"piece_turret", -816396091, "Turret, Piece, ZNetView, WearNTear"
"piece_walltorch", 1038085717, "Piece, ZNetView, WearNTear, Fireplace"
"piece_wisplure", 1469046252, "Piece, ZNetView, WearNTear, WispSpawner"
"piece_workbench", -958010034, "ZNetView, Piece, CraftingStation, WearNTear"
"piece_workbench_ext1", 1017582937, "Piece, ZNetView, WearNTear, StationExtension"
"piece_workbench_ext2", 1420867464, "Piece, ZNetView, WearNTear, StationExtension"
"piece_workbench_ext3", -145216477, "Piece, ZNetView, WearNTear, StationExtension"
"piece_workbench_ext4", 614298410, "Piece, ZNetView, WearNTear, StationExtension"
"piece_xmascrown", 1544093477, "Piece, WearNTear, ZNetView"
"piece_xmasgarland", 1114342237, "Piece, WearNTear, ZNetView"
"piece_xmastree", -1443700678, "Piece, ZNetView, WearNTear"
"PineCone ($item_pinecone) (Pine Cone)", 1779180581, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"PineTree", 1295600320, "TreeBase, ZNetView, LodFadeInOut"
"Pinetree_01 ($prop_pine) (Pine)", 797319082, "TreeBase, ZNetView, LodFadeInOut, StaticPhysics, HoverText"
"Pinetree_01_Stub ($prop_treestump) (Stump)", 364904293, "Destructible, ZNetView, StaticPhysics, HoverText, DropOnDestroyed"
"PineTree_log ($prop_treelog) (Log)", 1111243907, "ZNetView, ZSyncTransform, TreeLog, ImpactEffect, Floating, HoverText"
"PineTree_log_half ($prop_treelog) (Log)", 1016303223, "ZNetView, ZSyncTransform, ImpactEffect, Floating, TreeLog, HoverText"
"PineTree_log_halfOLD", 749341040, "ZNetView, ZSyncTransform, TreeLog, ImpactEffect, Floating"
"PineTree_logOLD", -1636733362, "ZNetView, ZSyncTransform, TreeLog, ImpactEffect, Floating"
"PineTree_Sapling", -1134441643, "ZNetView, Plant, Destructible, Piece, StaticPhysics"
"PiquantPie ($item_piquantpie) (Piquant Pie)", 450722210, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"PiquantPieUncooked ($item_piquantpie_uncooked) (Uncooked Piquant Pie)", 1744026944, "ZNetView, ZSyncTransform, ItemDrop"
"Placeable_HardRock", -1499803462, "ZNetView, Pet, RandomSpeak, Tameable, Procreation, Piece, WearNTear, ItemStand"
"Placeable_Stone", 1290565497, "ZNetView, Pickable, Piece, WearNTear"
"Player", 1875862075, "PlayerController, Player, ZNetView, ZSyncTransform, ZSyncAnimation, Talker, VisEquipment, Skills, FootStep"
"Player_ragdoll", -1124029525, "ZNetView, Ragdoll, VisEquipment"
"Player_ragdoll_old", 751687535, "ZNetView, Ragdoll, TimedDestruction"
"Player_tombstone", -1558312669, "ZNetView, TombStone, Container, ZSyncTransform, Floating, FloatingTerrain"
"PlayerUnarmed (Unarmed) (Unarmed)", -442047277, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"portal", -1495166496, "Piece, ZNetView, WearNTear, TeleportWorld"
"portal_stone", 1854482458, "Piece, ZNetView, WearNTear, TeleportWorld"
"portal_wood", -661882940, "Piece, ZNetView, WearNTear, TeleportWorld"
"Pot_Shard_Green ($item_pot_shard_green) (Pot Shard)", 270239518, "ZNetView, ZSyncTransform, ItemDrop"
"Pot_Shard_Red ($item_pot_shard_red) ([item_pot_shard_red])", 589902282, "ZNetView, ZSyncTransform, ItemDrop"
"PowderedDragonEgg ($item_powdereddragonegg) (Powdered Dragon Eggshells)", -1647798370, "ZNetView, ZSyncTransform, ItemDrop"
"projectile_ashlandmeteor", -1335426213, "Projectile, ZNetView, ZSyncTransform"
"projectile_ashlandmeteor2", 1632033609, "Projectile, ZNetView, ZSyncTransform"
"projectile_beam", -225359483, "Projectile, ZNetView, ZSyncTransform"
"projectile_chitinharpoon", -570735290, "Projectile, ZNetView, ZSyncTransform"
"projectile_lavaRock", -206628935, "Projectile, ZNetView, ZSyncTransform"
"projectile_meteor", 286479006, "Projectile, ZNetView, ZSyncTransform, CinderSpawner"
"projectile_meteor_fader", -1997223339, "Projectile, ZNetView, ZSyncTransform"
"projectile_splitner", 123147689, "Projectile, ZNetView, ZSyncTransform"
"projectile_splitner_blood", 1504573300, "Projectile, ZNetView, ZSyncTransform"
"projectile_splitner_lightning", -1734268810, "Projectile, ZNetView, ZSyncTransform"
"projectile_splitner_nature", 1415231759, "Projectile, ZNetView, ZSyncTransform"
"projectile_wolffang", -870216900, "Projectile, ZNetView, ZSyncTransform"
"ProustitePowder ($item_proustitepowder) (Proustite Powder)", 769777628, "ZNetView, ZSyncTransform, ItemDrop"
"Pukeberries ($item_pukeberries) (Bukeperries)", -836947401, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"PungentPebbles ($item_pungentpebbles) (Pungent Pebbles)", 1918846796, "ZNetView, ZSyncTransform, ItemDrop"
"QueenBee ($item_queenbee) (Queen Bee)", -1533933068, "ZNetView, ZSyncTransform, ItemDrop"
"QueenDrop ($item_seekerqueen_drop) (Majestic Carapace)", 1064174259, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"QueensJam ($item_queensjam) (Queen's Jam)", -474798661, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"radiation", 2065490179, "Projectile, ZNetView, ZSyncTransform"
"Raft", 49675681, "Ship, ZNetView, ZSyncTransform, Piece, WearNTear, ImpactEffect"
"Ragdoll_Asksvin", 1854381283, "ZNetView, Ragdoll"
"Ragdoll_Asksvin_Hatchling", 817894100, "ZNetView, Ragdoll"
"raise", -1685068370, "ZNetView, Piece, TerrainModifier"
"Raspberry ($item_raspberries) (Raspberries)", 1479220028, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"RaspberryBush", 1809630058, "Destructible, ZNetView, Pickable, StaticPhysics, DropOnDestroyed"
"RawMeat ($item_boar_meat) (Boar Meat)", -666181511, "ZNetView, ZSyncTransform, ItemDrop"
"replant", -2120318468, "ZNetView, Piece, TerrainModifier"
"Resin ($item_resin) (Resin)", -730656777, "ZNetView, ZSyncTransform, ItemDrop"
"RoastedCrustPie ($item_roastedcrustpie) (Roasted Crust Pie)", 1779145477, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"RoastedCrustPieUncooked ($item_roastedcrustpie_uncooked) (Uncooked Roasted Crust Pie)", -1805638125, "ZNetView, ZSyncTransform, ItemDrop"
"Rock_3", 1172889253, "ZNetView, LodFadeInOut, StaticPhysics, Destructible"
"Rock_3_frac", 1649426798, "MineRock5, ZNetView, LodFadeInOut, StaticPhysics"
"Rock_4", 1576173780, "Destructible, ZNetView, StaticPhysics, DropOnDestroyed"
"Rock_4_plains", -2040381836, "Destructible, ZNetView, StaticPhysics, DropOnDestroyed"
"Rock_7", -1152709575, "Destructible, ZNetView, StaticPhysics, DropOnDestroyed"
"Rock_destructible", 112360646, "Destructible, ZNetView"
"Rock_destructible_test", -447136041, "ZNetView, MineRock"
"rock_mistlands1", 1499269640, "ZNetView, LodFadeInOut, Destructible"
"rock_mistlands1_frac", 33020421, "ZNetView, LodFadeInOut, MineRock5"
"rock_mistlands2", 1499269639, "ZNetView, LodFadeInOut, Destructible"
"rock1_mistlands", 1606082792, "ZNetView, LodFadeInOut, Destructible"
"rock1_mountain", -1396233392, "ZNetView, LodFadeInOut, Destructible"
"rock1_mountain_frac", -496513311, "ZNetView, LodFadeInOut, MineRock5"
"rock2_heath", -1865631054, "ZNetView, LodFadeInOut, Destructible"
"rock2_heath_frac", -1268964283, "ZNetView, LodFadeInOut, MineRock5"
"rock2_mountain", -1397136109, "ZNetView, LodFadeInOut, Destructible"
"rock2_mountain_frac", 1422273664, "ZNetView, LodFadeInOut, MineRock5"
"rock3_ice", -1473932452, "ZNetView, LodFadeInOut, Destructible"
"rock3_ice_frac", -420778293, "ZNetView, LodFadeInOut, MineRock5"
"rock3_mountain", -1398465710, "ZNetView, LodFadeInOut, Destructible"
"rock3_mountain_frac", 884909855, "ZNetView, LodFadeInOut, MineRock5"
"rock3_silver ($piece_deposit_silver) (Silver Deposit)", 297427804, "ZNetView, LodFadeInOut, Destructible, HoverText"
"rock3_silver_frac", -990678761, "ZNetView, LodFadeInOut, MineRock5"
"rock4_ashlands_frac", -820118935, "ZNetView, LodFadeInOut, MineRock5"
"rock4_coast", -790658592, "ZNetView, LodFadeInOut, Destructible"
"rock4_coast_frac", 1039259597, "ZNetView, LodFadeInOut, MineRock5"
"rock4_copper ($piece_deposit_copper) (Copper Deposit)", -1552092171, "ZNetView, LodFadeInOut, Destructible, HoverText"
"rock4_copper_frac", 912150108, "ZNetView, LodFadeInOut, MineRock5"
"rock4_forest", 1707947207, "ZNetView, LodFadeInOut, Destructible"
"rock4_forest_frac", 1082202028, "ZNetView, LodFadeInOut, MineRock5"
"rock4_heath", -1865985940, "ZNetView, LodFadeInOut, Destructible"
"rock4_heath_frac", -1655434869, "ZNetView, LodFadeInOut, MineRock5"
"RockDolmen_1", 1396764178, "Destructible, ZNetView, StaticPhysics, DropOnDestroyed"
"RockDolmen_2", 1800048705, "Destructible, ZNetView, StaticPhysics, DropOnDestroyed"
"RockDolmen_3", 233964764, "Destructible, ZNetView, StaticPhysics, DropOnDestroyed"
"RockFinger", 571199914, "Destructible, ZNetView"
"RockFinger_frac", -171548199, "ZNetView, LodFadeInOut, MineRock5"
"RockFingerBroken", 414646403, "Destructible, ZNetView"
"RockFingerBroken_frac", 1140737056, "ZNetView, LodFadeInOut, MineRock5"
"rockformation1", 1524190963, "LodFadeInOut, ZNetView"
"RockThumb", -1854838197, "Destructible, ZNetView"
"RockThumb_frac", -233084190, "ZNetView, LodFadeInOut, MineRock5"
"Root ($item_root) (Root)", -864298130, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"root07", 144829813, "Destructible, ZNetView, DropOnDestroyed"
"root08", -258454714, "Destructible, ZNetView, DropOnDestroyed"
"root11", 951398868, "Destructible, ZNetView, DropOnDestroyed"
"root12", 548114341, "Destructible, ZNetView, DropOnDestroyed"
"RottenMeat ($item_meat_rotten) (Rotten Meat)", -476284625, "ZNetView, ZSyncTransform, ItemDrop"
"RoundLog ($item_roundlog) (Corewood)", -413278252, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"RoyalJelly ($item_royaljelly) (Royal Jelly)", -442216113, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"Ruby ($item_ruby) (Ruby)", 2052801890, "ZNetView, ZSyncTransform, ItemDrop"
"rug_asksvin", -535447840, "Piece, ZNetView, WearNTear"
"rug_Bjorn", -1718719738, "Piece, ZNetView, WearNTear"
"rug_bogwitch_deer", -1317563639, "ZNetView"
"rug_bogwitch_fur", 1183883792, "ZNetView"
"rug_bogwitch_wolf", 994739193, "ZNetView"
"rug_deer", 1761585513, "Piece, ZNetView, WearNTear"
"rug_fur", 1569410630, "Piece, ZNetView, WearNTear"
"rug_hare", 1472612417, "Piece, ZNetView, WearNTear"
"rug_straw", -1194194392, "Piece, ZNetView, WearNTear"
"rug_wolf", -698527959, "Piece, ZNetView, WearNTear"
"SaddleAsksvin ($item_saddleasksvin) (Asksvin Saddle)", -271201464, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"SaddleLox ($item_saddlelox) (Lox Saddle)", -671861700, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"Salad ($item_salad) (Salad)", 190225431, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"Sap ($item_sap) (Sap)", 696031002, "ZNetView, ZSyncTransform, ItemDrop"
"sapling_barley", 967280542, "ZNetView, Plant, Destructible, Piece"
"sapling_carrot", 1780505228, "ZNetView, Plant, Destructible, Piece"
"sapling_flax", 1079411440, "ZNetView, Plant, Destructible, Piece"
"sapling_jotunpuffs", -989751415, "ZNetView, Plant, Destructible, Piece"
"sapling_magecap", 1585193021, "ZNetView, Plant, Destructible, Piece"
"sapling_onion", -364092232, "ZNetView, Plant, Destructible, Piece"
"sapling_seedcarrot", 219934075, "ZNetView, Plant, Destructible, Piece"
"sapling_seedonion", -1390589197, "ZNetView, Plant, Destructible, Piece"
"sapling_seedturnip", -1250573360, "ZNetView, Plant, Destructible, Piece"
"sapling_turnip", 310026689, "ZNetView, Plant, Destructible, Piece"
"Sausages ($item_sausages) (Sausages)", 1580132118, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"ScaleHide ($item_scalehide) (Scale Hide)", -569089572, "ZNetView, ZSyncTransform, ItemDrop"
"ScorchingMedley ($item_scorchingmedley) (Scorching Medley)", -931348166, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"Scythe ($item_scythe) (Scythe)", 1070583578, "ZNetView, ZSyncTransform, ItemDrop"
"ScytheHandle ($item_scythehandle) (Scythe Handle)", -161988480, "ZNetView, ZSyncTransform, ItemDrop"
"Seagal", 1469476749, "RandomFlyingBird, ZNetView, ZSyncTransform, ZSyncAnimation, Destructible, DropOnDestroyed"
"Seeker", 515096851, "Humanoid, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, CharacterDrop, FootStep"
"SeekerAspic ($item_seekeraspic) (Seeker Aspic)", 452860339, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"SeekerBrood", -851106125, "Humanoid, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, CharacterDrop, FootStep"
"SeekerBrute", -1516513665, "Humanoid, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, CharacterDrop, FootStep"
"SeekerBrute_Taunt (Brute taunt) (Brute taunt)", 789849948, "ZNetView, ZSyncTransform, ItemDrop"
"SeekerEgg", 1515859210, "ZNetView, Destructible, DropOnDestroyed, EggHatch"
"SeekerEgg_alwayshatch", -63152736, "ZNetView, Destructible, DropOnDestroyed, EggHatch"
"SeekerQueen", -185712007, "Humanoid, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, CharacterDrop, FootStep, MovementDamage"
"SeekerQueen_Call (Brute taunt) (Brute taunt)", -1828334774, "ZNetView, ZSyncTransform, ItemDrop"
"SeekerQueen_projectile_spit", -1897578788, "Projectile, ZNetView, ZSyncTransform"
"SeekerQueen_projectile_teleport", -1932604943, "ZNetView, TeleportAbility"
"SeekerQueen_spithit", 1195333873, "ZNetView, TimedDestruction"
"SeekerQueen_Teleport (Brute taunt) (Brute taunt)", 218841687, "ZNetView, ZSyncTransform, ItemDrop"
"Serpent", 1671717323, "Humanoid, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, CharacterDrop, Tail"
"SerpentMeat ($item_serpentmeat) (Serpent Meat)", -370330082, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"SerpentMeatCooked ($item_serpentmeatcooked) (Cooked Serpent Meat)", 865616331, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"SerpentScale ($item_serpentscale) (Serpent Scale)", -1569517817, "ZNetView, ZSyncTransform, ItemDrop"
"SerpentStew ($item_serpentstew) (Serpent Stew)", -1781955618, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"sfx_abomination_arise_end", 685765232, "TimedDestruction, ZSFX, ZNetView"
"sfx_Abomination_attack", 318619260, "TimedDestruction, ZSFX, ZNetView"
"sfx_Abomination_Attack2_slam_whoosh", -472153373, "TimedDestruction, ZSFX, ZNetView"
"sfx_Abomination_swing", 85954002, "TimedDestruction, ZSFX, ZNetView"
"sfx_arbalest_fire", -349627309, "TimedDestruction, ZSFX, ZNetView"
"sfx_archery_target_hit", -618247266, "TimedDestruction, ZSFX, ZNetView"
"sfx_arrow_hit", 2116918345, "TimedDestruction, ZSFX, ZNetView"
"sfx_asksvin_alert", -1490600272, "TimedDestruction, ZSFX, ZNetView"
"sfx_asksvin_bite", 492511560, "TimedDestruction, ZSFX, ZNetView"
"sfx_asksvin_death", -502474216, "TimedDestruction, ZSFX, ZNetView"
"sfx_asksvin_footstep", -1490674740, "TimedDestruction, ZSFX, ZNetView"
"sfx_asksvin_idle", -1611113072, "TimedDestruction, ZSFX, ZNetView"
"sfx_asksvin_pounce", -1354562816, "TimedDestruction, ZSFX, ZNetView"
"sfx_atgeir_attack", -9823443, "TimedDestruction, ZSFX, ZNetView"
"sfx_atgeir_attack_secondary", 1119253240, "TimedDestruction, ZSFX, ZNetView"
"sfx_axe_flint_hit", -1785312200, "TimedDestruction, ZSFX, ZNetView"
"sfx_axe_hit", 1674650800, "TimedDestruction, ZSFX, ZNetView"
"sfx_axe_swing", 1525903873, "TimedDestruction, ZSFX, ZNetView"
"sfx_barley_hit", 2017903409, "TimedDestruction, ZSFX, ZNetView"
"sfx_barnacle_destroyed", -287013000, "TimedDestruction, ZSFX, ZNetView"
"sfx_bat_alerted", -1056847255, "TimedDestruction, ZSFX, ZNetView"
"sfx_bat_attack", 1641770234, "TimedDestruction, ZSFX, ZNetView"
"sfx_bat_idle", -1204919892, "TimedDestruction, ZSFX, ZNetView"
"sfx_battering_ram_anticipation", -646778915, "ZNetView, TimedDestruction, ZSFX"
"sfx_battleaxe_hit", -282875050, "TimedDestruction, ZSFX, ZNetView"
"sfx_battleaxe_swing_start", -445258974, "TimedDestruction, ZSFX, ZNetView"
"sfx_battleaxe_swing_wosh", 1475499163, "TimedDestruction, ZSFX, ZNetView"
"sfx_bear_bite_attack", -1281365644, "TimedDestruction, ZSFX, ZNetView"
"sfx_bear_bite_attack_impact", -1442501107, "TimedDestruction, ZSFX, ZNetView"
"sfx_bear_claw_attack", 969788551, "TimedDestruction, ZSFX, ZNetView"
"sfx_bear_claw_attack slash", 739890458, "TimedDestruction, ZSFX, ZNetView"
"sfx_bear_death", 783890209, "TimedDestruction, ZSFX, ZNetView"
"sfx_bear_footstep", 2082145201, "TimedDestruction, ZSFX, ZNetView"
"sfx_bear_hurt", 2010004584, "TimedDestruction, ZSFX, ZNetView"
"sfx_bear_idle", 181798905, "TimedDestruction, ZSFX, ZNetView"
"sfx_beehive_destroyed", 1742233836, "TimedDestruction, ZSFX, ZNetView"
"sfx_beehive_hit", 1096880206, "TimedDestruction, ZSFX, ZNetView"
"sfx_blob_alerted", 1632142469, "TimedDestruction, ZSFX, ZNetView"
"sfx_blob_attack", 148104278, "TimedDestruction, ZSFX, ZNetView"
"sfx_blob_death", -1615338232, "TimedDestruction, ZSFX, ZNetView"
"sfx_blob_hit", 1859362075, "TimedDestruction, ZSFX, ZNetView"
"sfx_blob_idle", 442506800, "TimedDestruction, ZSFX, ZNetView"
"sfx_blob_jump", 139978274, "TimedDestruction, ZSFX, ZNetView"
"sfx_bloblava_alert", -1200601630, "TimedDestruction, ZSFX, ZNetView"
"sfx_bloblava_death", -452316558, "TimedDestruction, ZSFX, ZNetView"
"sfx_blobLava_explosion", 1991198713, "TimedDestruction, ZSFX, ZNetView"
"sfx_bloblava_grow", 870469861, "TimedDestruction, ZSFX, ZNetView"
"sfx_bloblava_idle", 1912309050, "TimedDestruction, ZSFX, ZNetView"
"sfx_bloblava_jump", 1609781804, "TimedDestruction, ZSFX, ZNetView"
"sfx_blobtar_attack_spit", -1602192272, "TimedDestruction, ZSFX, ZNetView"
